gene,p_val,logFC,p_val_adj
HSDL2,0.030254718368803227,-2.5486643,1.0
RGL3,0.007231345555091894,-2.5486407,0.8572953548494446
TOX,0.5243212941402458,-2.5451415,1.0
STAM,0.4300812509809414,-2.5439622,1.0
CCSER1,0.8711651989609667,-2.5395212,1.0
RRBP1,0.07792072371759323,-2.5316207,1.0
BAHD1,0.745152777962462,-2.5272188,1.0
PLIN5,0.06578461830783136,-2.5230796,1.0
VEGFB,0.39492502486645764,-2.5149415,1.0
COQ10A,0.7956452656927456,-2.513565,1.0
MEGF9,0.07951466732907496,-2.5126472,1.0
NR3C2,0.08315771212089607,-2.5119698,1.0
ATP2C2,0.0015834892134718966,-2.5095546,0.3022747361234787
BIK,0.9397592042734377,-2.5077791,1.0
MVD,0.024366213502683972,-2.4989939,1.0
QSOX1,0.03269324020794345,-2.4986153,1.0
ETV5,0.00025395447205575606,-2.4966896,0.08211540112757958
DESI1,0.26066476499600044,-2.4908803,1.0
RAB27B,0.08023009537997006,-2.4818456,1.0
PRKCZ,0.011812444953292135,-2.4806547,1.0
SEPTIN2,0.897654842887625,-2.4804509,1.0
DTWD2,0.7609336692812334,-2.4793591,1.0
CTSZ,0.03480113757059706,-2.4782214,1.0
CCDC163,0.9845646384259236,-2.4752603,1.0
KLK10,0.9434876751416144,-2.47471,1.0
LRRC36,2.0172764384315663e-05,-2.4660459,0.009319101095954229
SMARCE1,0.6277662570745774,-2.463637,1.0
GALNT10,0.0076869781225561255,-2.4587543,0.876204901969635
ZRANB2,0.060529200913440225,-2.4575574,1.0
NPC1,0.000931699178914287,-2.4512985,0.21096002601993333
SHC3,0.01306923997147358,-2.4508781,1.0
XPC,0.6700511299247358,-2.4498234,1.0
USP2,0.9296631181709729,-2.4482224,1.0
KCNC3,0.3388470843693494,-2.4460232,1.0
P4HA1,0.27515536673386554,-2.440278,1.0
TRIM2,0.48018911431203104,-2.439632,1.0
GADD45G,0.11214850878200347,-2.4388282,1.0
THAP12,0.7729365849257578,-2.4347482,1.0
MYOF,0.5020226546333459,-2.434462,1.0
CAMSAP2,0.5186259929077175,-2.433915,1.0
USP44,0.26371995963377304,-2.4252975,1.0
PCNA,0.8746775680994234,-2.4245017,1.0
INAVA,0.8154757182506667,-2.4224286,1.0
DDRGK1,0.25709441024725377,-2.4125273,1.0
NR2F6,0.1664866077445114,-2.4120862,1.0
STC1,0.9039969909590692,-2.410077,1.0
SH3BGRL2,0.5856296438902058,-2.407653,1.0
C12orf49,0.5269834447018948,-2.4075344,1.0
PIGQ,0.47540848483533804,-2.4070725,1.0
TMEM163,0.007847409903648935,-2.4059925,0.8818039894568349
SPG21,0.43491118200098344,-2.4051602,1.0
BCL2L11,0.5901592229316672,-2.4050379,1.0
FMC1,0.5996341582145538,-2.4043944,1.0
ZNF57,0.8784307901101862,-2.401998,1.0
MTUS1,6.860155914163736e-05,-2.4006457,0.027869823154874417
SDR42E1,0.8711056889698117,-2.39982,1.0
CLPTM1L,0.19241273889060395,-2.3987854,1.0
PIGP,0.7757722367725636,-2.392065,1.0
WNT4,0.5765160563427391,-2.391721,1.0
PPP2CB,0.46518679666196505,-2.3877156,1.0
ICMT,0.7669281368487528,-2.381455,1.0
BAD,0.4132726601955491,-2.3809364,1.0
CYP2C19,0.6993666613850851,-2.3776047,1.0
STAM2,0.5956997223320006,-2.3764534,1.0
ARSB,0.865633934364709,-2.3686025,1.0
RGS16,0.06299383602368275,-2.3615324,1.0
TMEM9B,0.5578319368882176,-2.3570871,1.0
XXYLT1,0.9606412887454236,-2.3561387,1.0
ADRA1A,0.8956219332637719,-2.3553214,1.0
IRF2BP2,0.3808458363605399,-2.3545032,1.0
HSD17B12,0.6302344277881393,-2.354481,1.0
TBC1D2,0.19899138287259077,-2.3541064,1.0
PTTG1,0.8648612644824804,-2.3531911,1.0
TRAF4,0.005471238217621998,-2.3456469,0.7409085326495978
KIF3C,0.9091470305983818,-2.3425333,1.0
NUDT14,0.36667787194721,-2.3421824,1.0
CCL3,0.9091470305983818,-2.3255258,1.0
MESP1,0.8027089716925659,-2.325492,1.0
IDI1,0.2614021876823197,-2.3239622,1.0
C3orf33,0.8851098828051869,-2.3220701,1.0
MIA3,0.9710632379011325,-2.3180697,1.0
NGRN,0.6916033560991516,-2.3135521,1.0
FDFT1,0.12036535765966667,-2.3061335,1.0
CDO1,0.8956219332637719,-2.3049622,1.0
TMEM147,0.48551575510215983,-2.3034284,1.0
EIF3B,0.3934570174992621,-2.297188,1.0
ABHD11,0.3979131382349176,-2.2899375,1.0
PRSS22,0.10713482914482296,-2.288668,1.0
TFAP2C,0.612090568701966,-2.2882197,1.0
DESI2,0.11910719700722905,-2.28783,1.0
CSF2,0.5338179198946369,-2.28692,1.0
UROS,0.45226503843017896,-2.2866287,1.0
ITM2C,0.7774518916139348,-2.2864864,1.0
ANKRD65,0.04216193835866973,-2.2853212,1.0
MYO6,0.014797840891981965,-2.2789884,1.0
AP3S1,0.9825149384212152,-2.277241,1.0
SCIN,0.4891636542263478,-2.2754319,1.0
DBNDD1,0.932306303852131,-2.2752085,1.0
ARL2BP,0.6485497450685356,-2.2745242,1.0
ARMCX6,0.8887510710237737,-2.274384,1.0
LRRC8E,0.8293519336763282,-2.2708051,1.0
GANC,0.004481305679175682,-2.2687514,0.6728615444810612
ACSS3,0.009677360673961537,-2.2674835,0.9911679980963647
SGMS1,0.29101428306911625,-2.266573,1.0
BAIAP2L1,0.13931424787157087,-2.265257,1.0
TMEM165,0.30100274545449046,-2.261258,1.0
ENTPD3,0.7512806880120511,-2.253492,1.0
COPS2,0.6085954710327457,-2.2531035,1.0
FAM161A,0.9639539810062794,-2.2442567,1.0
ZBTB42,0.39241046706779803,-2.2405107,1.0
WHRN,0.9696170826646936,-2.2400937,1.0
PRODH,0.712506722314835,-2.2361345,1.0
F11,0.12660621622330429,-2.2237234,1.0
KIAA0408,0.4221737790224389,-2.221881,1.0
MBD6,0.984685212319763,-2.220009,1.0
ARL8B,0.2270660839530778,-2.2193222,1.0
COX10,0.8532278471615284,-2.2188375,1.0
LTC4S,0.9138213068858102,-2.2166045,1.0
ANO9,0.29899403251894996,-2.212004,1.0
MT1X,0.7579992858131821,-2.205481,1.0
CCL8,0.9162195387827743,-2.1865022,1.0
ZNF730,0.884751862887122,-2.1848798,1.0
ELK1,0.8992098749456139,-2.1792457,1.0
SLC25A4,0.13183220602394902,-2.1769402,1.0
KIAA0100,0.8438729475894651,-2.1750798,1.0
