gene,p_val,logFC,p_val_adj
ZNF644,0.7122994554840105,-1.6239413,1.0
CX3CL1,0.2644361019469562,-1.6183503,1.0
KCTD7,0.944521624300454,-1.6171585,1.0
TCTN3,0.9586083371245222,-1.6165314,1.0
ZFAND4,0.9688109904870018,-1.6113148,1.0
ETS2,0.13540696452677528,-1.610623,1.0
TPST2,0.3900045745813361,-1.6097013,1.0
CLIC5,0.8358137747352348,-1.6038098,1.0
FER,0.9268456553565304,-1.6000396,1.0
RHOQ,0.6906464498028927,-1.5992614,1.0
KLF4,0.4090802363060253,-1.5977088,1.0
NRBP2,0.4650496880037329,-1.5930202,1.0
CA2,0.8606089592093158,-1.5919628,1.0
ZSWIM4,0.881133351511383,-1.5908697,1.0
COQ2,0.9039497074952608,-1.5865033,1.0
ADAM10,0.7265748931291123,-1.584175,1.0
MYO1D,0.7123862020300678,-1.5821286,1.0
MX1,0.66729550677904,-1.5809999,1.0
LPIN2,0.8086550813802564,-1.5784457,1.0
DGKE,0.7821717895618521,-1.5776219,1.0
GLRX,0.7156853190873285,-1.5763297,1.0
NFKBIZ,0.8917024272713774,-1.5733929,1.0
SOX13,0.5099763086582496,-1.5729148,1.0
CREBZF,0.8838885397080253,-1.5692211,1.0
SLC12A6,0.8808579112345364,-1.5665576,1.0
ERGIC1,0.9940577774919851,-1.558921,1.0
PXMP2,0.9999071519152125,-1.548193,1.0
BANF1,0.8975928148460899,-1.5434414,1.0
ACVR1,0.9730791651907004,-1.5401199,1.0
FAM160A2,0.851019593391724,-1.5359719,1.0
DUSP4,0.9079143917428004,-1.5324919,1.0
DAZAP2,0.5690930409639133,-1.5244673,1.0
PHLDA3,0.9855164942397728,-1.5230609,1.0
GNAQ,0.3847007817467085,-1.5209043,1.0
MAGI1,0.6702609876960522,-1.5196853,1.0
CIAO2B,0.9209304487584353,-1.5190625,1.0
MARCH7,0.822026735774548,-1.5173062,1.0
SSTR1,0.5963155754524155,-1.5165206,1.0
FAM189A2,0.7532860024566587,-1.5126933,1.0
SCTR,0.8389957439587405,-1.5071614,1.0
TRIP10,0.5352526965129845,-1.5042893,1.0
LGALSL,0.9506363523231125,-1.5038706,1.0
MAP3K14,0.7280602099202758,-1.5015527,1.0
RCC2,0.8860937034808316,-1.5010095,1.0
GPHN,0.9999071519152125,-1.5005542,1.0
DNAJC18,0.562008468980097,-1.4966612,1.0
MAGT1,0.8573187863761502,-1.4958584,1.0
NUB1,0.869211238992359,-1.493994,1.0
RHEB,0.9122505059442294,-1.4860235,1.0
CAPN2,0.48519334802767644,-1.4859325,1.0
CDC42EP1,0.9197294460083961,-1.4838552,1.0
ARL3,0.907729936168494,-1.4783372,1.0
C1QTNF3,0.9555487865616823,-1.4737717,1.0
LRRC27,0.9599065151213695,-1.4708772,1.0
CARHSP1,0.41818683473980744,-1.4701787,1.0
LRATD2,0.8441834237157264,-1.4701744,1.0
